ID,name,createdAt,createdBy,modifiedAt,modifiedBy
91506250-7edb-4709-91da-ccaf426a0744,Robert Martin,2007-03-10T00:00:00.000Z,createdBy.5g4o1@example.org,2018-09-15T00:00:00.000Z,modifiedBy.5g4o1@example.org
16408722-2a48-4a4a-bd18-f15a309e4a68,Martin Fowler,2009-03-21T00:00:00.000Z,createdBy.9rp1u@example.net,2002-01-22T00:00:00.000Z,modifiedBy.9rp1u@example.com
16408723-e081-4382-bba3-9d2a29f3b00d,Kent Beck,2002-10-09T00:00:00.000Z,createdBy.9rp1v@example.org,2010-06-12T00:00:00.000Z,modifiedBy.9rp1v@example.com
16408724-3789-4b76-8cb8-39bdd15c4639,Eric Evans,2012-12-17T00:00:00.000Z,createdBy.9rp1w@example.com,2002-01-24T00:00:00.000Z,modifiedBy.9rp1w@example.com
16408725-8ff6-4593-b75d-cfd910f70443,Joshua Bloch,2019-02-16T00:00:00.000Z,createdBy.9rp1x@example.net,2006-03-01T00:00:00.000Z,modifiedBy.9rp1x@example.org
16408726-4b88-4575-bd81-849e1f3047eb,Steve McConnell,2021-05-02T00:00:00.000Z,createdBy.9rp1y@example.net,2008-04-05T00:00:00.000Z,modifiedBy.9rp1y@example.net
16408727-f653-47a9-9c2c-20cded95b456,Alistair Cockburn,2022-08-18T00:00:00.000Z,createdBy.9rp1z@example.org,2017-03-28T00:00:00.000Z,modifiedBy.9rp1z@example.net
16408728-9030-4683-a850-6df72eeb4246,Michael Feathers,2020-04-12T00:00:00.000Z,createdBy.9rp20@example.com,2014-10-31T00:00:00.000Z,modifiedBy.9rp20@example.org
16408729-0760-425a-b1d0-ec5664023b11,Sam Newman,2002-10-16T00:00:00.000Z,createdBy.9rp21@example.org,2018-06-24T00:00:00.000Z,modifiedBy.9rp21@example.net
16408730-aba6-4717-a03c-ca98971c3037, Vaughn Vernon,2019-02-21T00:00:00.000Z,createdBy.9rp22@example.net,2010-03-14T00:00:00.000Z,modifiedBy.9rp22@example.org
